
X: 580.764770507812, Y: -348.617553710938), Z: -1040.84777832031, Timestamp: 468018828.276154
X: 576.705932617188, Y: -380.92041015625), Z: -1083.49609375, Timestamp: 468018828.286153
X: 583.892822265625, Y: -401.382446289062), Z: -1122.72644042969, Timestamp: 468018828.296191
X: 583.908081054688, Y: -401.382446289062), Z: -1153.09143066406, Timestamp: 468018828.30721
X: 580.917358398438, Y: -398.452758789062), Z: -1181.97631835938, Timestamp: 468018828.316249
X: 571.47216796875, Y: -392.166137695312), Z: -1211.31896972656, Timestamp: 468018828.326209
X: 553.573608398438, Y: -383.026123046875), Z: -1231.33850097656, Timestamp: 468018828.336229
X: 535.186767578125, Y: -374.3896484375), Z: -1236.64855957031, Timestamp: 468018828.346229
X: 507.431030273438, Y: -369.247436523438), Z: -1232.62023925781, Timestamp: 468018828.356745
X: 486.053466796875, Y: -360.153198242188), Z: -1214.41650390625, Timestamp: 468018828.366268
X: 441.513061523438, Y: -356.62841796875), Z: -1231.39953613281, Timestamp: 468018828.376656
X: 433.395385742188, Y: -339.096069335938), Z: -1227.92053222656, Timestamp: 468018828.386294
X: 420.425415039062, Y: -329.421997070312), Z: -1233.73413085938, Timestamp: 468018828.396085
X: 392.486572265625, Y: -306.671142578125), Z: -1248.30627441406, Timestamp: 468018828.406485
X: 366.531372070312, Y: -285.385131835938), Z: -1258.95690917969, Timestamp: 468018828.41629
X: 354.827880859375, Y: -257.095336914062), Z: -1277.49633789062, Timestamp: 468018828.426394
X: 337.234497070312, Y: -231.3232421875), Z: -1281.81457519531, Timestamp: 468018828.43632
X: 320.159912109375, Y: -209.9609375), Z: -1272.43041992188, Timestamp: 468018828.446712
X: 293.777465820312, Y: -194.534301757812), Z: -1275.74157714844, Timestamp: 468018828.45714
X: 284.378051757812, Y: -193.161010742188), Z: -1281.58569335938, Timestamp: 468018828.466367
X: 279.403686523438, Y: -191.726684570312), Z: -1281.06689453125, Timestamp: 468018828.476404
X: 272.628784179688, Y: -204.513549804688), Z: -1279.60205078125, Timestamp: 468018828.486364
X: 273.788452148438, Y: -219.17724609375), Z: -1280.10559082031, Timestamp: 468018828.496419
X: 265.411376953125, Y: -221.206665039062), Z: -1279.09851074219, Timestamp: 468018828.506418
X: 245.30029296875, Y: -193.496704101562), Z: -1281.44836425781, Timestamp: 468018828.516733
X: 211.685180664062, Y: -150.7568359375), Z: -1287.64343261719, Timestamp: 468018828.526446
X: 185.333251953125, Y: -138.259887695312), Z: -1288.51318359375, Timestamp: 468018828.536417
X: 170.989990234375, Y: -139.373779296875), Z: -1273.77319335938, Timestamp: 468018828.546491
X: 154.144287109375, Y: -138.076782226562), Z: -1248.24523925781, Timestamp: 468018828.556458
X: 131.28662109375, Y: -128.494262695312), Z: -1228.56140136719, Timestamp: 468018828.566475
X: 112.289428710938, Y: -112.533569335938), Z: -1217.69714355469, Timestamp: 468018828.576478
X: 87.1734619140625, Y: -79.498291015625), Z: -1199.93591308594, Timestamp: 468018828.587385
X: 63.65966796875, Y: -56.7169189453125), Z: -1180.72509765625, Timestamp: 468018828.596539
X: 48.27880859375, Y: -52.459716796875), Z: -1165.48156738281, Timestamp: 468018828.6065
X: 46.7987060546875, Y: -54.4281005859375), Z: -1145.8740234375, Timestamp: 468018828.61656
X: 52.55126953125, Y: -39.2303466796875), Z: -1123.84033203125, Timestamp: 468018828.626636
X: 53.7567138671875, Y: -17.2119140625), Z: -1105.20935058594, Timestamp: 468018828.637175
X: 48.9654541015625, Y: 11.5966796875), Z: -1088.9892578125, Timestamp: 468018828.646588
X: 35.7666015625, Y: 40.83251953125), Z: -1083.52661132812, Timestamp: 468018828.656702
X: 33.87451171875, Y: 76.507568359375), Z: -1068.28308105469, Timestamp: 468018828.666616
X: 28.594970703125, Y: 104.339599609375), Z: -1053.05480957031, Timestamp: 468018828.67708
X: 22.3846435546875, Y: 127.288818359375), Z: -1047.119140625, Timestamp: 468018828.687218
X: 28.3355712890625, Y: 126.846313476562), Z: -1047.14965820312, Timestamp: 468018828.696663
X: 50.018310546875, Y: 132.415771484375), Z: -1029.09851074219, Timestamp: 468018828.706668
X: 61.1724853515625, Y: 150.115966796875), Z: -1009.521484375, Timestamp: 468018828.716945
X: 62.92724609375, Y: 169.204711914062), Z: -1000.19836425781, Timestamp: 468018828.726675
X: 69.1375732421875, Y: 187.362670898438), Z: -991.867065429688, Timestamp: 468018828.737124
X: 75.4547119140625, Y: 196.701049804688), Z: -976.211547851562, Timestamp: 468018828.746967
X: 77.850341796875, Y: 202.102661132812), Z: -957.595825195312, Timestamp: 468018828.756694
X: 78.2623291015625, Y: 208.465576171875), Z: -946.807861328125, Timestamp: 468018828.766648
X: 84.716796875, Y: 206.069946289062), Z: -940.963745117188, Timestamp: 468018828.776711
X: 90.0421142578125, Y: 215.408325195312), Z: -940.963745117188, Timestamp: 468018828.787003
X: 94.9554443359375, Y: 218.3837890625), Z: -930.206298828125, Timestamp: 468018828.796736
X: 101.394653320312, Y: 216.964721679688), Z: -911.62109375, Timestamp: 468018828.806713
X: 100.570678710938, Y: 201.2939453125), Z: -887.14599609375, Timestamp: 468018828.817049
X: 105.560302734375, Y: 195.465087890625), Z: -863.662719726562, Timestamp: 468018828.826868
X: 106.948852539062, Y: 203.292846679688), Z: -851.898193359375, Timestamp: 468018828.83676
X: 106.903076171875, Y: 206.222534179688), Z: -835.235595703125, Timestamp: 468018828.84679
X: 108.551025390625, Y: 191.558837890625), Z: -817.626953125, Timestamp: 468018828.856789
X: 106.87255859375, Y: 164.627075195312), Z: -791.213989257812, Timestamp: 468018828.866824
X: 101.211547851562, Y: 140.121459960938), Z: -775.543212890625, Timestamp: 468018828.876811
X: 91.73583984375, Y: 102.84423828125), Z: -755.477905273438, Timestamp: 468018828.88712
X: 81.8634033203125, Y: 56.7626953125), Z: -729.049682617188, Timestamp: 468018828.896657
X: 70.037841796875, Y: 9.2010498046875), Z: -706.527709960938, Timestamp: 468018828.906842
X: 63.04931640625, Y: -29.022216796875), Z: -684.50927734375, Timestamp: 468018828.916874
X: 64.2852783203125, Y: -51.025390625), Z: -675.72021484375, Timestamp: 468018828.92685
X: 68.3441162109375, Y: -60.2874755859375), Z: -662.033081054688, Timestamp: 468018828.937025
X: 64.8651123046875, Y: -59.8297119140625), Z: -657.608032226562, Timestamp: 468018828.946939
X: 63.9495849609375, Y: -107.772827148438), Z: -680.206298828125, Timestamp: 468018828.958199
X: 95.1080322265625, Y: -192.611694335938), Z: -694.122314453125, Timestamp: 468018828.96937
X: 127.99072265625, Y: -257.38525390625), Z: -689.910888671875, Timestamp: 468018828.977019
X: 152.725219726562, Y: -301.193237304688), Z: -687.606811523438, Timestamp: 468018828.986981
X: 171.340942382812, Y: -328.91845703125), Z: -672.515869140625, Timestamp: 468018828.996899
X: 184.87548828125, Y: -344.940185546875), Z: -659.85107421875, Timestamp: 468018829.008141
X: 190.032958984375, Y: -363.479614257812), Z: -671.157836914062, Timestamp: 468018829.017626
X: 215.118408203125, Y: -394.073486328125), Z: -683.04443359375, Timestamp: 468018829.027397
X: 251.083374023438, Y: -424.072265625), Z: -701.324462890625, Timestamp: 468018829.036997
X: 302.581787109375, Y: -469.589233398438), Z: -759.353637695312, Timestamp: 468018829.046948
X: 365.875244140625, Y: -510.101318359375), Z: -793.914794921875, Timestamp: 468018829.056998
X: 405.197143554688, Y: -532.257080078125), Z: -794.570922851562, Timestamp: 468018829.067513
X: 429.489135742188, Y: -536.92626953125), Z: -809.844970703125, Timestamp: 468018829.077021
X: 459.228515625, Y: -541.534423828125), Z: -838.363647460938, Timestamp: 468018829.087217
X: 494.033813476562, Y: -555.404663085938), Z: -876.708984375, Timestamp: 468018829.097378
X: 540.847778320312, Y: -581.863403320312), Z: -926.864624023438, Timestamp: 468018829.107038
X: 588.897705078125, Y: -629.379272460938), Z: -956.48193359375, Timestamp: 468018829.117891
X: 632.4462890625, Y: -675.460815429688), Z: -951.797485351562, Timestamp: 468018829.127079
X: 668.121337890625, Y: -681.991577148438), Z: -940.170288085938, Timestamp: 468018829.137237
X: 690.841674804688, Y: -679.840087890625), Z: -937.80517578125, Timestamp: 468018829.147075
X: 726.4404296875, Y: -677.55126953125), Z: -974.655151367188, Timestamp: 468018829.157047
X: 764.2822265625, Y: -611.648559570312), Z: -1014.87731933594, Timestamp: 468018829.167842
X: 773.757934570312, Y: -528.366088867188), Z: -1095.13854980469, Timestamp: 468018829.177083
X: 789.0625, Y: -478.286743164062), Z: -1192.59643554688, Timestamp: 468018829.18743
X: 815.399169921875, Y: -442.81005859375), Z: -1257.30895996094, Timestamp: 468018829.197125
X: 798.355102539062, Y: -418.960571289062), Z: -1335.09826660156, Timestamp: 468018829.207106
X: 805.892944335938, Y: -385.1318359375), Z: -1371.826171875, Timestamp: 468018829.217285
X: 824.050903320312, Y: -329.681396484375), Z: -1375.244140625, Timestamp: 468018829.227192
X: 844.345092773438, Y: -203.781127929688), Z: -1369.78149414062, Timestamp: 468018829.237175
X: 862.167358398438, Y: -74.951171875), Z: -1406.90612792969, Timestamp: 468018829.247259
X: 920.95947265625, Y: -149.23095703125), Z: -1537.49084472656, Timestamp: 468018829.257601
X: 1060.24169921875, Y: -172.409057617188), Z: -1624.71008300781, Timestamp: 468018829.267212
X: 1153.4423828125, Y: -105.04150390625), Z: -1647.49145507812, Timestamp: 468018829.27716
X: 1203.61328125, Y: -38.055419921875), Z: -1658.84399414062, Timestamp: 468018829.287229
X: 1228.33251953125, Y: 6.1798095703125), Z: -1665.25268554688, Timestamp: 468018829.297185
X: 1232.89489746094, Y: 84.014892578125), Z: -1700.439453125, Timestamp: 468018829.307895
X: 1238.18969726562, Y: 225.448608398438), Z: -1727.23388671875, Timestamp: 468018829.31736
X: 1213.39416503906, Y: 277.099609375), Z: -1775.57373046875, Timestamp: 468018829.328858
X: 1182.41882324219, Y: 261.65771484375), Z: -1759.81140136719, Timestamp: 468018829.337692
X: 1158.935546875, Y: 235.992431640625), Z: -1710.76965332031, Timestamp: 468018829.352854
X: 1186.37084960938, Y: 255.783081054688), Z: -1647.65930175781, Timestamp: 468018829.357377
X: 1175.38452148438, Y: 305.068969726562), Z: -1602.99682617188, Timestamp: 468018829.367288
X: 1157.92846679688, Y: 402.267456054688), Z: -1578.81164550781, Timestamp: 468018829.377304
X: 1141.28112792969, Y: 471.5576171875), Z: -1533.11157226562, Timestamp: 468018829.387353
X: 1110.62622070312, Y: 513.839721679688), Z: -1526.59606933594, Timestamp: 468018829.398312
X: 1077.52990722656, Y: 508.148193359375), Z: -1485.33630371094, Timestamp: 468018829.407364
X: 1066.63513183594, Y: 506.561279296875), Z: -1424.560546875, Timestamp: 468018829.41731
X: 1039.52026367188, Y: 452.484130859375), Z: -1352.52380371094, Timestamp: 468018829.427429
X: 1017.15087890625, Y: 372.024536132812), Z: -1263.39721679688, Timestamp: 468018829.437341
X: 1007.30895996094, Y: 320.541381835938), Z: -1173.79760742188, Timestamp: 468018829.447915
X: 959.991455078125, Y: 302.474975585938), Z: -1097.24426269531, Timestamp: 468018829.458126
X: 891.494750976562, Y: 322.3876953125), Z: -1039.6728515625, Timestamp: 468018829.467556
X: 806.686401367188, Y: 340.6982421875), Z: -995.269775390625, Timestamp: 468018829.477402
X: 734.2529296875, Y: 315.582275390625), Z: -948.013305664062, Timestamp: 468018829.487381
X: 678.985595703125, Y: 258.804321289062), Z: -890.090942382812, Timestamp: 468018829.497975
X: 635.513305664062, Y: 209.47265625), Z: -820.938110351562, Timestamp: 468018829.507479
X: 589.492797851562, Y: 165.008544921875), Z: -754.21142578125, Timestamp: 468018829.517453
X: 542.816162109375, Y: 134.719848632812), Z: -683.059692382812, Timestamp: 468018829.527413
X: 486.083984375, Y: 120.986938476562), Z: -641.738891601562, Timestamp: 468018829.53781
X: 434.280395507812, Y: 109.268188476562), Z: -625.900268554688, Timestamp: 468018829.547973
X: 388.717651367188, Y: 115.219116210938), Z: -617.889404296875, Timestamp: 468018829.557504
X: 342.6513671875, Y: 121.170043945312), Z: -594.696044921875, Timestamp: 468018829.567497
X: 301.3916015625, Y: 138.885498046875), Z: -578.369140625, Timestamp: 468018829.577462
X: 267.807006835938, Y: 176.742553710938), Z: -570.37353515625, Timestamp: 468018829.587526
X: 235.2294921875, Y: 215.103149414062), Z: -575.592041015625, Timestamp: 468018829.597816
X: 207.839965820312, Y: 232.97119140625), Z: -600.9521484375, Timestamp: 468018829.607953
X: 195.098876953125, Y: 222.091674804688), Z: -603.851318359375, Timestamp: 468018829.617563
X: 193.038940429688, Y: 228.424072265625), Z: -590.118408203125, Timestamp: 468018829.627593
X: 180.892944335938, Y: 251.312255859375), Z: -568.984985351562, Timestamp: 468018829.637643
X: 165.008544921875, Y: 298.126220703125), Z: -542.922973632812, Timestamp: 468018829.64758
X: 151.229858398438, Y: 334.686279296875), Z: -524.703979492188, Timestamp: 468018829.657594
X: 130.111694335938, Y: 364.822387695312), Z: -515.289306640625, Timestamp: 468018829.667594
X: 147.88818359375, Y: 366.928100585938), Z: -515.350341796875, Timestamp: 468018829.678023
X: 156.295776367188, Y: 366.51611328125), Z: -523.696899414062, Timestamp: 468018829.687667
X: 157.318115234375, Y: 364.089965820312), Z: -520.278930664062, Timestamp: 468018829.69787
X: 150.909423828125, Y: 362.060546875), Z: -508.514404296875, Timestamp: 468018829.70771
X: 144.10400390625, Y: 350.753784179688), Z: -504.08935546875, Timestamp: 468018829.717736
X: 139.755249023438, Y: 342.391967773438), Z: -498.199462890625, Timestamp: 468018829.727748
X: 136.276245117188, Y: 343.338012695312), Z: -485.946655273438, Timestamp: 468018829.737779
X: 131.317138671875, Y: 342.803955078125), Z: -470.260620117188, Timestamp: 468018829.747986
X: 136.367797851562, Y: 333.053588867188), Z: -448.73046875, Timestamp: 468018829.757791
X: 149.505615234375, Y: 307.723999023438), Z: -418.441772460938, Timestamp: 468018829.767793
X: 158.8134765625, Y: 271.102905273438), Z: -390.106201171875, Timestamp: 468018829.777866
X: 164.73388671875, Y: 227.60009765625), Z: -353.94287109375, Timestamp: 468018829.787825
X: 182.525634765625, Y: 183.731079101562), Z: -336.9140625, Timestamp: 468018829.797829
X: 197.860717773438, Y: 141.29638671875), Z: -333.099365234375, Timestamp: 468018829.807856
X: 224.212646484375, Y: 84.7930908203125), Z: -327.377319335938, Timestamp: 468018829.817867
X: 258.514404296875, Y: 25.8941650390625), Z: -308.9599609375, Timestamp: 468018829.83076
X: 288.177490234375, Y: -16.876220703125), Z: -306.182861328125, Timestamp: 468018829.839893
X: 319.381713867188, Y: -62.5762939453125), Z: -317.611694335938, Timestamp: 468018829.847932
X: 347.564697265625, Y: -104.400634765625), Z: -328.536987304688, Timestamp: 468018829.857862
X: 349.151611328125, Y: -113.677978515625), Z: -329.52880859375, Timestamp: 468018829.867973
X: 314.8193359375, Y: -94.90966796875), Z: -328.414916992188, Timestamp: 468018829.878455
X: 261.5966796875, Y: -111.51123046875), Z: -340.484619140625, Timestamp: 468018829.887993
X: 226.6845703125, Y: -169.5556640625), Z: -357.574462890625, Timestamp: 468018829.89772
X: 213.80615234375, Y: -210.250854492188), Z: -385.009765625, Timestamp: 468018829.90819
X: 201.202392578125, Y: -229.43115234375), Z: -426.132202148438, Timestamp: 468018829.918171
X: 207.733154296875, Y: -235.2294921875), Z: -481.99462890625, Timestamp: 468018829.928397
X: 233.932495117188, Y: -187.026977539062), Z: -563.339233398438, Timestamp: 468018829.937921
X: 262.3291015625, Y: -74.7222900390625), Z: -599.06005859375, Timestamp: 468018829.947883
X: 280.838012695312, Y: -5.5694580078125), Z: -647.537231445312, Timestamp: 468018829.95871
X: 287.384033203125, Y: -96.466064453125), Z: -747.589111328125, Timestamp: 468018829.967933
X: 345.03173828125, Y: -160.003662109375), Z: -818.893432617188, Timestamp: 468018829.978676
X: 398.422241210938, Y: -155.105590820312), Z: -867.080688476562, Timestamp: 468018829.987969
X: 413.558959960938, Y: -176.956176757812), Z: -965.606689453125, Timestamp: 468018829.997956
X: 430.191040039062, Y: -110.214233398438), Z: -1115.95153808594, Timestamp: 468018830.007971
X: 446.990966796875, Y: 27.435302734375), Z: -1265.73181152344, Timestamp: 468018830.020382
X: 437.713623046875, Y: 154.11376953125), Z: -1436.96594238281, Timestamp: 468018830.038144
X: 412.4755859375, Y: 207.290649414062), Z: -1616.0888671875, Timestamp: 468018830.038491
X: 392.2119140625, Y: 255.081176757812), Z: -1716.85791015625, Timestamp: 468018830.050601
X: 366.592407226562, Y: 290.573120117188), Z: -1742.20275878906, Timestamp: 468018830.058169
X: 328.811645507812, Y: 265.289306640625), Z: -1738.17443847656, Timestamp: 468018830.07385
X: 309.860229492188, Y: 280.792236328125), Z: -1780.70068359375, Timestamp: 468018830.080336
X: 316.986083984375, Y: 396.835327148438), Z: -1887.86315917969, Timestamp: 468018830.088737
X: 313.3544921875, Y: 505.950927734375), Z: -2050.81176757812, Timestamp: 468018830.09819
X: 260.284423828125, Y: 569.610595703125), Z: -2185.74523925781, Timestamp: 468018830.108565
X: 217.391967773438, Y: 563.888549804688), Z: -2303.14636230469, Timestamp: 468018830.118926
X: 204.666137695312, Y: 555.48095703125), Z: -2366.30249023438, Timestamp: 468018830.130462
X: 175.079345703125, Y: 547.882080078125), Z: -2354.93469238281, Timestamp: 468018830.138705
X: 119.033813476562, Y: 559.097290039062), Z: -2291.53442382812, Timestamp: 468018830.148177
X: 55.572509765625, Y: 611.328125), Z: -2194.27490234375, Timestamp: 468018830.170538
X: -4.8828125, Y: 663.116455078125), Z: -2140.12145996094, Timestamp: 468018830.170924
X: -14.373779296875, Y: 627.8076171875), Z: -2124.45068359375, Timestamp: 468018830.182671
X: 11.3525390625, Y: 538.009643554688), Z: -2100.64697265625, Timestamp: 468018830.191657
X: 27.587890625, Y: 457.916259765625), Z: -2058.68530273438, Timestamp: 468018830.210133
X: 9.3231201171875, Y: 408.8134765625), Z: -1997.45178222656, Timestamp: 468018830.210452
X: -19.47021484375, Y: 371.826171875), Z: -1905.30395507812, Timestamp: 468018830.230536
X: -46.5240478515625, Y: 311.859130859375), Z: -1803.89404296875, Timestamp: 468018830.230888
X: -88.0279541015625, Y: 260.086059570312), Z: -1696.06018066406, Timestamp: 468018830.249293
X: -90.51513671875, Y: 212.570190429688), Z: -1587.86010742188, Timestamp: 468018830.255201
X: -94.8028564453125, Y: 151.351928710938), Z: -1498.27575683594, Timestamp: 468018830.259308
X: -127.166748046875, Y: 122.650146484375), Z: -1406.11267089844, Timestamp: 468018830.522853
X: -136.90185546875, Y: 104.934692382812), Z: -1336.0595703125, Timestamp: 468018830.523196
X: -138.656616210938, Y: 81.4056396484375), Z: -1258.20922851562, Timestamp: 468018830.523492
X: -146.8505859375, Y: 58.7921142578125), Z: -1174.45373535156, Timestamp: 468018830.523772
X: -154.266357421875, Y: 11.7340087890625), Z: -1088.76037597656, Timestamp: 468018830.52405
X: -140.869140625, Y: -37.0635986328125), Z: -1042.34313964844, Timestamp: 468018830.524326
X: -144.638061523438, Y: -54.718017578125), Z: -1009.521484375, Timestamp: 468018830.524599
X: -148.5595703125, Y: -59.661865234375), Z: -992.874145507812, Timestamp: 468018830.524869
X: -132.415771484375, Y: -45.3338623046875), Z: -966.461181640625, Timestamp: 468018830.525144
X: -114.1357421875, Y: -3.6163330078125), Z: -906.707763671875, Timestamp: 468018830.525414
X: -96.5118408203125, Y: 49.3316650390625), Z: -818.54248046875, Timestamp: 468018830.525685
X: -90.6219482421875, Y: 50.3387451171875), Z: -754.409790039062, Timestamp: 468018830.525969
X: -60.760498046875, Y: 30.5328369140625), Z: -697.708129882812, Timestamp: 468018830.526245
X: -41.5496826171875, Y: 35.58349609375), Z: -664.962768554688, Timestamp: 468018830.526539
X: -22.9034423828125, Y: 48.9501953125), Z: -667.953491210938, Timestamp: 468018830.526817
X: -2.4261474609375, Y: 74.0814208984375), Z: -663.0859375, Timestamp: 468018830.527089
X: 5.5694580078125, Y: 106.430053710938), Z: -630.752563476562, Timestamp: 468018830.528654
X: 1.3580322265625, Y: 125.946044921875), Z: -592.025756835938, Timestamp: 468018830.52898
X: -5.279541015625, Y: 143.966674804688), Z: -542.022705078125, Timestamp: 468018830.529278
X: -3.387451171875, Y: 148.37646484375), Z: -502.838134765625, Timestamp: 468018830.529559
X: 16.754150390625, Y: 158.340454101562), Z: -487.701416015625, Timestamp: 468018830.529839
X: 45.623779296875, Y: 185.501098632812), Z: -505.905151367188, Timestamp: 468018830.530112
X: 64.0716552734375, Y: 216.49169921875), Z: -522.5830078125, Timestamp: 468018830.530384
X: 74.4476318359375, Y: 261.1083984375), Z: -535.293579101562, Timestamp: 468018830.530657
X: 77.2857666015625, Y: 314.94140625), Z: -536.712646484375, Timestamp: 468018830.530926
X: 90.9576416015625, Y: 372.299194335938), Z: -523.468017578125, Timestamp: 468018830.531199
X: 91.9189453125, Y: 416.32080078125), Z: -493.545532226562, Timestamp: 468018830.531468
X: 91.2322998046875, Y: 431.961059570312), Z: -477.35595703125, Timestamp: 468018830.581204
X: 92.803955078125, Y: 424.652099609375), Z: -494.0185546875, Timestamp: 468018830.581559
X: 104.248046875, Y: 421.340942382812), Z: -540.603637695312, Timestamp: 468018830.581853
X: 121.902465820312, Y: 437.179565429688), Z: -600.40283203125, Timestamp: 468018830.582138
X: 131.607055664062, Y: 457.351684570312), Z: -675.84228515625, Timestamp: 468018830.595553
X: 145.263671875, Y: 476.5625), Z: -719.940185546875, Timestamp: 468018830.599452
X: 150.314331054688, Y: 509.384155273438), Z: -719.924926757812, Timestamp: 468018830.599796
X: 154.022216796875, Y: 532.424926757812), Z: -731.658935546875, Timestamp: 468018830.608816
X: 145.584106445312, Y: 533.309936523438), Z: -716.445922851562, Timestamp: 468018830.619409
X: 157.394409179688, Y: 581.84814453125), Z: -712.020874023438, Timestamp: 468018830.640044
X: 77.1331787109375, Y: 509.719848632812), Z: -729.461669921875, Timestamp: 468018830.640416
X: 51.4678955078125, Y: 549.118041992188), Z: -739.120483398438, Timestamp: 468018830.653227
X: 129.57763671875, Y: 596.298217773438), Z: -780.487060546875, Timestamp: 468018830.658926
X: 116.867065429688, Y: 585.9375), Z: -843.6279296875, Timestamp: 468018830.670288
X: 68.7255859375, Y: 472.015380859375), Z: -840.179443359375, Timestamp: 468018830.678922
X: 79.681396484375, Y: 338.07373046875), Z: -846.25244140625, Timestamp: 468018830.688936
X: 89.8284912109375, Y: 359.207153320312), Z: -867.324829101562, Timestamp: 468018830.699258
X: 91.1407470703125, Y: 372.909545898438), Z: -833.511352539062, Timestamp: 468018830.711074
X: 111.236572265625, Y: 432.785034179688), Z: -871.719360351562, Timestamp: 468018830.719149
X: 93.8873291015625, Y: 483.0322265625), Z: -936.737060546875, Timestamp: 468018830.729035
X: 107.7880859375, Y: 473.846435546875), Z: -862.350463867188, Timestamp: 468018830.738992
X: 85.7391357421875, Y: 370.91064453125), Z: -871.2158203125, Timestamp: 468018830.759804
X: 96.1151123046875, Y: 371.994018554688), Z: -877.609252929688, Timestamp: 468018830.760147
X: 58.135986328125, Y: 451.400756835938), Z: -915.10009765625, Timestamp: 468018830.779118
X: 21.820068359375, Y: 513.214111328125), Z: -935.470581054688, Timestamp: 468018830.779464
X: 35.614013671875, Y: 518.234252929688), Z: -930.130004882812, Timestamp: 468018830.790035
X: 53.28369140625, Y: 485.595703125), Z: -907.699584960938, Timestamp: 468018830.806133
X: 54.168701171875, Y: 450.37841796875), Z: -886.184692382812, Timestamp: 468018830.812424
X: 39.1998291015625, Y: 460.99853515625), Z: -872.894287109375, Timestamp: 468018830.818991
X: 43.3502197265625, Y: 444.900512695312), Z: -872.4365234375, Timestamp: 468018830.829767
X: 45.47119140625, Y: 432.693481445312), Z: -884.70458984375, Timestamp: 468018830.839292
X: 23.1170654296875, Y: 441.787719726562), Z: -885.604858398438, Timestamp: 468018830.849468
X: -4.3792724609375, Y: 425.888061523438), Z: -897.27783203125, Timestamp: 468018830.859526
X: -4.180908203125, Y: 409.744262695312), Z: -897.781372070312, Timestamp: 468018830.869237
X: 28.5491943359375, Y: 355.728149414062), Z: -874.954223632812, Timestamp: 468018830.883096
X: 35.2325439453125, Y: 290.725708007812), Z: -855.941772460938, Timestamp: 468018830.889154
X: 5.4931640625, Y: 252.288818359375), Z: -849.029541015625, Timestamp: 468018830.900003
X: -77.667236328125, Y: 86.181640625), Z: -774.978637695312, Timestamp: 468018830.90987
X: -32.04345703125, Y: 162.918090820312), Z: -833.816528320312, Timestamp: 468018830.919142
X: -4.302978515625, Y: 289.871215820312), Z: -857.772827148438, Timestamp: 468018830.939083
X: -8.9263916015625, Y: 305.999755859375), Z: -894.47021484375, Timestamp: 468018830.939473
X: -0.762939453125, Y: 284.5458984375), Z: -903.335571289062, Timestamp: 468018830.950617
X: 28.564453125, Y: 230.026245117188), Z: -938.278198242188, Timestamp: 468018830.959236
X: 51.177978515625, Y: 198.440551757812), Z: -946.731567382812, Timestamp: 468018830.969203
X: 73.54736328125, Y: 189.834594726562), Z: -962.493896484375, Timestamp: 468018830.97922
X: 114.471435546875, Y: 275.253295898438), Z: -758.773803710938, Timestamp: 468018830.989243
X: 125.717163085938, Y: 297.439575195312), Z: -968.917846679688, Timestamp: 468018831.017493
X: 9.82666015625, Y: 443.679809570312), Z: -1032.48596191406, Timestamp: 468018831.035176
X: -30.487060546875, Y: 253.997802734375), Z: -1042.86193847656, Timestamp: 468018831.035624
X: 39.1845703125, Y: 168.014526367188), Z: -978.073120117188, Timestamp: 468018831.035925
X: 137.863159179688, Y: 188.949584960938), Z: -994.552612304688, Timestamp: 468018831.046738
X: 161.941528320312, Y: 160.308837890625), Z: -1006.92749023438, Timestamp: 468018831.060326
X: 122.543334960938, Y: 146.759033203125), Z: -1038.63525390625, Timestamp: 468018831.060673
X: 78.460693359375, Y: 197.75390625), Z: -1079.55932617188, Timestamp: 468018831.071132
X: 71.96044921875, Y: 248.077392578125), Z: -1095.15380859375, Timestamp: 468018831.081922
X: 45.1202392578125, Y: 261.062622070312), Z: -1109.2529296875, Timestamp: 468018831.089336
X: -69.427490234375, Y: 73.638916015625), Z: -1084.57946777344, Timestamp: 468018831.104314
X: 37.90283203125, Y: 238.937377929688), Z: -1013.24462890625, Timestamp: 468018831.120939
X: 120.651245117188, Y: 354.660034179688), Z: -1057.47985839844, Timestamp: 468018831.121278
X: 55.9539794921875, Y: 306.15234375), Z: -1092.08679199219, Timestamp: 468018831.12942
X: -8.9111328125, Y: 228.775024414062), Z: -1080.6884765625, Timestamp: 468018831.470938
X: -14.404296875, Y: 230.667114257812), Z: -1039.03198242188, Timestamp: 468018831.471283
X: 3.4027099609375, Y: 228.363037109375), Z: -1008.23974609375, Timestamp: 468018831.471576
X: 25.7568359375, Y: 218.276977539062), Z: -995.590209960938, Timestamp: 468018831.471858
X: 15.6097412109375, Y: 198.135375976562), Z: -1001.46484375, Timestamp: 468018831.472135
X: 3.173828125, Y: 205.368041992188), Z: -1009.73510742188, Timestamp: 468018831.472407
X: 19.8211669921875, Y: 218.719482421875), Z: -1007.8125, Timestamp: 468018831.472677
X: 36.6363525390625, Y: 218.8720703125), Z: -1002.97546386719, Timestamp: 468018831.47295
X: 35.6292724609375, Y: 220.8251953125), Z: -1003.95202636719, Timestamp: 468018831.473221
X: 43.5028076171875, Y: 223.831176757812), Z: -1001.03759765625, Timestamp: 468018831.473492
X: 53.466796875, Y: 217.559814453125), Z: -1000.59509277344, Timestamp: 468018831.473759
X: 52.9937744140625, Y: 215.103149414062), Z: -989.822387695312, Timestamp: 468018831.47403
X: 61.2945556640625, Y: 222.503662109375), Z: -967.803955078125, Timestamp: 468018831.474298
X: 67.7337646484375, Y: 221.588134765625), Z: -964.889526367188, Timestamp: 468018831.474567
