
X: -0.00628662109375, Y: 0.33636474609375), Z: -0.94146728515625, Timestamp: 468017496.887461
X: -0.00775146484375, Y: 0.335372924804688), Z: -0.932144165039062, Timestamp: 468017496.895159
X: -0.0077056884765625, Y: 0.330963134765625), Z: -0.928237915039062, Timestamp: 468017496.906156
X: -0.0072174072265625, Y: 0.331466674804688), Z: -0.928237915039062, Timestamp: 468017496.918613
X: -0.0120086669921875, Y: 0.318206787109375), Z: -0.931671142578125, Timestamp: 468017496.925201
X: -0.011962890625, Y: 0.314788818359375), Z: -0.94342041015625, Timestamp: 468017496.93494
X: -0.010009765625, Y: 0.316268920898438), Z: -0.94195556640625, Timestamp: 468017496.945073
X: -0.0067596435546875, Y: 0.33538818359375), Z: -0.939498901367188, Timestamp: 468017496.954965
X: -0.0059356689453125, Y: 0.348602294921875), Z: -0.938507080078125, Timestamp: 468017496.965464
X: -0.0090179443359375, Y: 0.358840942382812), Z: -0.938980102539062, Timestamp: 468017496.977922
X: -0.010589599609375, Y: 0.366165161132812), Z: -0.937484741210938, Timestamp: 468017496.985227
X: -0.014862060546875, Y: 0.351455688476562), Z: -0.944839477539062, Timestamp: 468017497.00487
X: -0.0103759765625, Y: 0.348068237304688), Z: -0.945358276367188, Timestamp: 468017497.005266
X: -0.0103607177734375, Y: 0.347091674804688), Z: -0.940948486328125, Timestamp: 468017497.015006
X: -0.0124359130859375, Y: 0.355392456054688), Z: -0.941421508789062, Timestamp: 468017497.026101
X: -0.012908935546875, Y: 0.353912353515625), Z: -0.93896484375, Timestamp: 468017497.035025
X: -0.01324462890625, Y: 0.3397216796875), Z: -0.942901611328125, Timestamp: 468017497.045604
X: -0.0131683349609375, Y: 0.3328857421875), Z: -0.942916870117188, Timestamp: 468017497.056069
X: -0.0151214599609375, Y: 0.331878662109375), Z: -0.945358276367188, Timestamp: 468017497.066033
X: -0.010223388671875, Y: 0.335845947265625), Z: -0.94976806640625, Timestamp: 468017497.075027
X: -0.00830078125, Y: 0.34027099609375), Z: -0.951248168945312, Timestamp: 468017497.085024
X: -0.00830078125, Y: 0.34124755859375), Z: -0.953689575195312, Timestamp: 468017497.096066
X: -0.0064544677734375, Y: 0.352020263671875), Z: -0.954666137695312, Timestamp: 468017497.105107
X: -0.00311279296875, Y: 0.362808227539062), Z: -0.957107543945312, Timestamp: 468017497.115141
X: -0.0010986328125, Y: 0.360885620117188), Z: -0.976226806640625, Timestamp: 468017497.130117
X: -0.00823974609375, Y: 0.339309692382812), Z: -1.02374267578125, Timestamp: 468017497.135137
X: -0.0090789794921875, Y: 0.32708740234375), Z: -1.05314636230469, Timestamp: 468017497.145673
X: -0.008544921875, Y: 0.32464599609375), Z: -1.06832885742188, Timestamp: 468017497.163402
X: -0.0003662109375, Y: 0.344284057617188), Z: -1.06050109863281, Timestamp: 468017497.165577
X: 0.009246826171875, Y: 0.36639404296875), Z: -1.05657958984375, Timestamp: 468017497.175232
X: 0.034454345703125, Y: 0.367584228515625), Z: -1.05471801757812, Timestamp: 468017497.185239
X: 0.0086822509765625, Y: 0.331649780273438), Z: -1.07768249511719, Timestamp: 468017497.195669
X: 0.018951416015625, Y: 0.297988891601562), Z: -1.07237243652344, Timestamp: 468017497.205196
X: 0.0212249755859375, Y: 0.356704711914062), Z: -1.04438781738281, Timestamp: 468017497.215168
X: 0.022491455078125, Y: 0.458938598632812), Z: -1.00019836425781, Timestamp: 468017497.226333
X: 0.021453857421875, Y: 0.547470092773438), Z: -0.965301513671875, Timestamp: 468017497.236699
X: 0.033599853515625, Y: 0.649810791015625), Z: -0.94219970703125, Timestamp: 468017497.245594
X: 0.0481414794921875, Y: 0.759506225585938), Z: -0.905380249023438, Timestamp: 468017497.259195
X: 0.042236328125, Y: 0.802032470703125), Z: -0.944992065429688, Timestamp: 468017497.266315
X: -0.009552001953125, Y: 0.789810180664062), Z: -0.915435791015625, Timestamp: 468017497.275232
X: -0.0636749267578125, Y: 0.935592651367188), Z: -0.879806518554688, Timestamp: 468017497.285311
X: -0.0657806396484375, Y: 1.03244018554688), Z: -0.890457153320312, Timestamp: 468017497.295285
X: -0.0396575927734375, Y: 0.952423095703125), Z: -0.843124389648438, Timestamp: 468017497.305433
X: -0.00341796875, Y: 0.852935791015625), Z: -0.8056640625, Timestamp: 468017497.315448
X: 0.0117034912109375, Y: 0.8271484375), Z: -0.809661865234375, Timestamp: 468017497.325559
X: 0.0081939697265625, Y: 0.790924072265625), Z: -0.854751586914062, Timestamp: 468017497.338757
X: 0.0083770751953125, Y: 0.775772094726562), Z: -0.870452880859375, Timestamp: 468017497.345344
X: 0.008331298828125, Y: 0.737625122070312), Z: -0.88763427734375, Timestamp: 468017497.355758
X: 0.010223388671875, Y: 0.702911376953125), Z: -0.897491455078125, Timestamp: 468017497.366676
X: 0.0176239013671875, Y: 0.617355346679688), Z: -0.890762329101562, Timestamp: 468017497.376627
X: 0.0262908935546875, Y: 0.5523681640625), Z: -0.879104614257812, Timestamp: 468017497.385742
X: 0.0368499755859375, Y: 0.448745727539062), Z: -0.843521118164062, Timestamp: 468017497.395453
X: 0.1044921875, Y: 0.40966796875), Z: -0.725753784179688, Timestamp: 468017497.407526
X: 0.2760009765625, Y: 0.492828369140625), Z: -0.532302856445312, Timestamp: 468017497.416452
X: 0.128982543945312, Y: 0.511611938476562), Z: -0.631195068359375, Timestamp: 468017497.430818
X: -0.074554443359375, Y: 0.542617797851562), Z: -0.74798583984375, Timestamp: 468017497.43569
X: 0.0019989013671875, Y: 0.720382690429688), Z: -0.712295532226562, Timestamp: 468017497.445494
X: 0.121383666992188, Y: 0.912689208984375), Z: -0.641952514648438, Timestamp: 468017497.455942
X: 0.097991943359375, Y: 0.840576171875), Z: -0.651260375976562, Timestamp: 468017497.468411
X: 0.071197509765625, Y: 0.7645263671875), Z: -0.675750732421875, Timestamp: 468017497.487452
X: 0.055084228515625, Y: 0.704208374023438), Z: -0.693878173828125, Timestamp: 468017497.487807
X: 0.0541839599609375, Y: 0.698837280273438), Z: -0.737472534179688, Timestamp: 468017497.495931
X: 0.04669189453125, Y: 0.707107543945312), Z: -0.780059814453125, Timestamp: 468017497.510472
X: 0.0562744140625, Y: 0.734588623046875), Z: -0.783981323242188, Timestamp: 468017497.51865
X: 0.038116455078125, Y: 0.679641723632812), Z: -0.79083251953125, Timestamp: 468017497.526296
X: 0.0652923583984375, Y: 0.594757080078125), Z: -0.776824951171875, Timestamp: 468017497.536793
X: 0.0944976806640625, Y: 0.6361083984375), Z: -0.782760620117188, Timestamp: 468017497.547239
X: 0.07098388671875, Y: 0.702438354492188), Z: -0.798751831054688, Timestamp: 468017497.55571
X: 0.0459442138671875, Y: 0.77215576171875), Z: -0.786346435546875, Timestamp: 468017497.565763
X: 0.0616607666015625, Y: 0.82464599609375), Z: -0.774581909179688, Timestamp: 468017497.580255
X: 0.093109130859375, Y: 0.839584350585938), Z: -0.74920654296875, Timestamp: 468017497.590159
X: 0.111358642578125, Y: 0.843170166015625), Z: -0.7144775390625, Timestamp: 468017497.595967
X: 0.12664794921875, Y: 0.845733642578125), Z: -0.6973876953125, Timestamp: 468017497.606325
X: 0.115890502929688, Y: 0.834396362304688), Z: -0.687576293945312, Timestamp: 468017497.61607
X: 0.09527587890625, Y: 0.820510864257812), Z: -0.686050415039062, Timestamp: 468017497.626279
X: 0.09613037109375, Y: 0.832748413085938), Z: -0.688980102539062, Timestamp: 468017497.636673
X: 0.115631103515625, Y: 0.856399536132812), Z: -0.67431640625, Timestamp: 468017497.64607
X: 0.14697265625, Y: 0.882110595703125), Z: -0.652359008789062, Timestamp: 468017497.657039
X: 0.161285400390625, Y: 0.926254272460938), Z: -0.633743286132812, Timestamp: 468017497.66596
X: 0.15679931640625, Y: 0.971221923828125), Z: -0.6302490234375, Timestamp: 468017497.67762
X: 0.140838623046875, Y: 0.984298706054688), Z: -0.645843505859375, Timestamp: 468017497.686496
X: 0.102691650390625, Y: 0.94775390625), Z: -0.656524658203125, Timestamp: 468017497.696047
X: 0.0657958984375, Y: 0.844696044921875), Z: -0.648681640625, Timestamp: 468017497.710544
X: 0.0670166015625, Y: 0.82513427734375), Z: -0.647247314453125, Timestamp: 468017497.717583
X: 0.057037353515625, Y: 0.832870483398438), Z: -0.642791748046875, Timestamp: 468017497.726101
X: 0.0562744140625, Y: 0.855361938476562), Z: -0.64129638671875, Timestamp: 468017497.736139
X: 0.05645751953125, Y: 0.88226318359375), Z: -0.6314697265625, Timestamp: 468017497.747251
X: 0.0569915771484375, Y: 0.921417236328125), Z: -0.639755249023438, Timestamp: 468017497.756188
X: 0.050506591796875, Y: 0.925262451171875), Z: -0.625518798828125, Timestamp: 468017497.766822
X: 0.0360565185546875, Y: 0.890396118164062), Z: -0.59857177734375, Timestamp: 468017497.776606
X: 0.0412445068359375, Y: 0.867431640625), Z: -0.552078247070312, Timestamp: 468017497.786332
X: 0.052337646484375, Y: 0.847946166992188), Z: -0.520797729492188, Timestamp: 468017497.796221
X: 0.0471038818359375, Y: 0.828811645507812), Z: -0.494842529296875, Timestamp: 468017497.816654
X: 0.013946533203125, Y: 0.787918090820312), Z: -0.493789672851562, Timestamp: 468017497.817016
X: 0.0054168701171875, Y: 0.755050659179688), Z: -0.479110717773438, Timestamp: 468017497.826014
X: 0.0093841552734375, Y: 0.752151489257812), Z: -0.455612182617188, Timestamp: 468017497.835987
X: 0.00946044921875, Y: 0.744796752929688), Z: -0.430648803710938, Timestamp: 468017497.846054
X: 0.0244598388671875, Y: 0.729278564453125), Z: -0.417495727539062, Timestamp: 468017497.856553
X: 0.0097503662109375, Y: 0.717880249023438), Z: -0.403244018554688, Timestamp: 468017497.866187
X: -0.0037078857421875, Y: 0.72802734375), Z: -0.38604736328125, Timestamp: 468017497.876056
X: -0.0233612060546875, Y: 0.759170532226562), Z: -0.38006591796875, Timestamp: 468017497.886072
X: -0.0538330078125, Y: 0.827377319335938), Z: -0.367630004882812, Timestamp: 468017497.896159
X: -0.0671539306640625, Y: 0.86785888671875), Z: -0.365570068359375, Timestamp: 468017497.916642
X: -0.080169677734375, Y: 0.879974365234375), Z: -0.346405029296875, Timestamp: 468017497.917019
X: -0.0852813720703125, Y: 0.89508056640625), Z: -0.338531494140625, Timestamp: 468017497.926377
X: -0.084259033203125, Y: 0.89166259765625), Z: -0.333648681640625, Timestamp: 468017497.936301
X: -0.0806427001953125, Y: 0.878005981445312), Z: -0.345428466796875, Timestamp: 468017497.946283
X: -0.0781707763671875, Y: 0.879501342773438), Z: -0.352294921875, Timestamp: 468017497.956816
X: -0.07904052734375, Y: 0.868240356445312), Z: -0.349853515625, Timestamp: 468017497.966279
X: -0.0880889892578125, Y: 0.83782958984375), Z: -0.348388671875, Timestamp: 468017497.976255
X: -0.114089965820312, Y: 0.819488525390625), Z: -0.333633422851562, Timestamp: 468017497.986307
X: -0.129806518554688, Y: 0.809555053710938), Z: -0.316925048828125, Timestamp: 468017497.9964
X: -0.129226684570312, Y: 0.801727294921875), Z: -0.310577392578125, Timestamp: 468017498.006807
X: -0.125686645507812, Y: 0.794921875), Z: -0.31353759765625, Timestamp: 468017498.016317
X: -0.124069213867188, Y: 0.7841796875), Z: -0.319915771484375, Timestamp: 468017498.026353
X: -0.1163330078125, Y: 0.755386352539062), Z: -0.320480346679688, Timestamp: 468017498.036437
X: -0.108535766601562, Y: 0.722183227539062), Z: -0.310256958007812, Timestamp: 468017498.047038
X: -0.0982818603515625, Y: 0.689483642578125), Z: -0.277999877929688, Timestamp: 468017498.056524
X: -0.092437744140625, Y: 0.653823852539062), Z: -0.26287841796875, Timestamp: 468017498.066414
X: -0.106491088867188, Y: 0.627761840820312), Z: -0.251113891601562, Timestamp: 468017498.076452
X: -0.117889404296875, Y: 0.629608154296875), Z: -0.245193481445312, Timestamp: 468017498.086388
X: -0.133941650390625, Y: 0.649032592773438), Z: -0.234817504882812, Timestamp: 468017498.096458
X: -0.145462036132812, Y: 0.661163330078125), Z: -0.229873657226562, Timestamp: 468017498.106427
X: -0.151565551757812, Y: 0.67529296875), Z: -0.222488403320312, Timestamp: 468017498.116829
X: -0.15362548828125, Y: 0.682601928710938), Z: -0.22296142578125, Timestamp: 468017498.126521
X: -0.16046142578125, Y: 0.675704956054688), Z: -0.221969604492188, Timestamp: 468017498.136445
X: -0.16436767578125, Y: 0.6702880859375), Z: -0.220977783203125, Timestamp: 468017498.148845
X: -0.173599243164062, Y: 0.657485961914062), Z: -0.226348876953125, Timestamp: 468017498.156592
X: -0.17889404296875, Y: 0.64373779296875), Z: -0.227325439453125, Timestamp: 468017498.166509
X: -0.175537109375, Y: 0.654037475585938), Z: -0.233200073242188, Timestamp: 468017498.176624
X: -0.173690795898438, Y: 0.665313720703125), Z: -0.24151611328125, Timestamp: 468017498.187624
X: -0.178253173828125, Y: 0.675064086914062), Z: -0.24884033203125, Timestamp: 468017498.196614
X: -0.185958862304688, Y: 0.700439453125), Z: -0.258575439453125, Timestamp: 468017498.206558
X: -0.192581176757812, Y: 0.718475341796875), Z: -0.264892578125, Timestamp: 468017498.216608
X: -0.19720458984375, Y: 0.734100341796875), Z: -0.275634765625, Timestamp: 468017498.226601
X: -0.190872192382812, Y: 0.741485595703125), Z: -0.269775390625, Timestamp: 468017498.237208
X: -0.178009033203125, Y: 0.740615844726562), Z: -0.262481689453125, Timestamp: 468017498.24671
X: -0.1702880859375, Y: 0.7568359375), Z: -0.257095336914062, Timestamp: 468017498.257168
X: -0.176651000976562, Y: 0.75189208984375), Z: -0.264419555664062, Timestamp: 468017498.267623
X: -0.189041137695312, Y: 0.754714965820312), Z: -0.282012939453125, Timestamp: 468017498.277626
X: -0.195648193359375, Y: 0.77178955078125), Z: -0.312332153320312, Timestamp: 468017498.287249
X: -0.203109741210938, Y: 0.776626586914062), Z: -0.3348388671875, Timestamp: 468017498.29671
X: -0.182296752929688, Y: 0.773391723632812), Z: -0.338836669921875, Timestamp: 468017498.306659
X: -0.173538208007812, Y: 0.78619384765625), Z: -0.352554321289062, Timestamp: 468017498.316623
X: -0.1812744140625, Y: 0.814498901367188), Z: -0.352996826171875, Timestamp: 468017498.326949
X: -0.168350219726562, Y: 0.809234619140625), Z: -0.355484008789062, Timestamp: 468017498.337234
X: -0.167770385742188, Y: 0.800430297851562), Z: -0.351089477539062, Timestamp: 468017498.346715
X: -0.168746948242188, Y: 0.8004150390625), Z: -0.352066040039062, Timestamp: 468017498.356712
X: -0.171279907226562, Y: 0.8052978515625), Z: -0.366256713867188, Timestamp: 468017498.366687
X: -0.175827026367188, Y: 0.814056396484375), Z: -0.372116088867188, Timestamp: 468017498.376806
X: -0.174911499023438, Y: 0.8214111328125), Z: -0.376022338867188, Timestamp: 468017498.387256
X: -0.171798706054688, Y: 0.809707641601562), Z: -0.407882690429688, Timestamp: 468017498.396787
X: -0.157272338867188, Y: 0.795166015625), Z: -0.422653198242188, Timestamp: 468017498.406757
X: -0.144821166992188, Y: 0.788925170898438), Z: -0.44964599609375, Timestamp: 468017498.416736
X: -0.136138916015625, Y: 0.809066772460938), Z: -0.477081298828125, Timestamp: 468017498.426798
X: -0.124588012695312, Y: 0.836578369140625), Z: -0.489334106445312, Timestamp: 468017498.437078
X: -0.128707885742188, Y: 0.850723266601562), Z: -0.478515625, Timestamp: 468017498.446826
X: -0.136276245117188, Y: 0.863861083984375), Z: -0.484848022460938, Timestamp: 468017498.456799
X: -0.1351318359375, Y: 0.850662231445312), Z: -0.492218017578125, Timestamp: 468017498.466833
X: -0.129806518554688, Y: 0.818435668945312), Z: -0.5040283203125, Timestamp: 468017498.476906
X: -0.124755859375, Y: 0.810165405273438), Z: -0.523162841796875, Timestamp: 468017498.486868
X: -0.118408203125, Y: 0.81805419921875), Z: -0.531494140625, Timestamp: 468017498.496945
X: -0.116439819335938, Y: 0.820037841796875), Z: -0.542770385742188, Timestamp: 468017498.50689
X: -0.111038208007812, Y: 0.824493408203125), Z: -0.5662841796875, Timestamp: 468017498.516911
X: -0.113174438476562, Y: 0.838180541992188), Z: -0.584396362304688, Timestamp: 468017498.526905
X: -0.11041259765625, Y: 0.857284545898438), Z: -0.589767456054688, Timestamp: 468017498.537062
X: -0.0943756103515625, Y: 0.881393432617188), Z: -0.591262817382812, Timestamp: 468017498.547013
X: -0.07977294921875, Y: 0.902084350585938), Z: -0.595703125, Timestamp: 468017498.55695
X: -0.0753021240234375, Y: 0.900650024414062), Z: -0.600128173828125, Timestamp: 468017498.566966
X: -0.0774078369140625, Y: 0.86932373046875), Z: -0.605545043945312, Timestamp: 468017498.576987
X: -0.0587615966796875, Y: 0.838668823242188), Z: -0.611038208007812, Timestamp: 468017498.587021
X: -0.066497802734375, Y: 0.824417114257812), Z: -0.618362426757812, Timestamp: 468017498.596984
X: -0.0797576904296875, Y: 0.816482543945312), Z: -0.631057739257812, Timestamp: 468017498.607112
X: -0.106124877929688, Y: 0.8304443359375), Z: -0.645156860351562, Timestamp: 468017498.617015
X: -0.148269653320312, Y: 0.83935546875), Z: -0.63128662109375, Timestamp: 468017498.627431
X: -0.170318603515625, Y: 0.864105224609375), Z: -0.617462158203125, Timestamp: 468017498.637075
X: -0.19256591796875, Y: 0.949508666992188), Z: -0.609939575195312, Timestamp: 468017498.647043
X: -0.185745239257812, Y: 0.959854125976562), Z: -0.646194458007812, Timestamp: 468017498.657139
X: -0.16241455078125, Y: 0.910171508789062), Z: -0.67279052734375, Timestamp: 468017498.667625
X: -0.123489379882812, Y: 0.880691528320312), Z: -0.683242797851562, Timestamp: 468017498.67724
X: -0.109481811523438, Y: 0.867111206054688), Z: -0.697509765625, Timestamp: 468017498.68715
X: -0.117767333984375, Y: 0.856765747070312), Z: -0.704360961914062, Timestamp: 468017498.69768
X: -0.129592895507812, Y: 0.853240966796875), Z: -0.696975708007812, Timestamp: 468017498.707221
X: -0.140121459960938, Y: 0.82281494140625), Z: -0.703826904296875, Timestamp: 468017498.717858
X: -0.140045166015625, Y: 0.81646728515625), Z: -0.712158203125, Timestamp: 468017498.727208
X: -0.156951904296875, Y: 0.783538818359375), Z: -0.729766845703125, Timestamp: 468017498.737213
X: -0.168899536132812, Y: 0.748703002929688), Z: -0.753280639648438, Timestamp: 468017498.747262
X: -0.171295166015625, Y: 0.741851806640625), Z: -0.769454956054688, Timestamp: 468017498.757287
X: -0.176040649414062, Y: 0.725173950195312), Z: -0.769454956054688, Timestamp: 468017498.768305
X: -0.180084228515625, Y: 0.731002807617188), Z: -0.74542236328125, Timestamp: 468017498.777272
X: -0.18426513671875, Y: 0.749038696289062), Z: -0.708663940429688, Timestamp: 468017498.787255
X: -0.193023681640625, Y: 0.7783203125), Z: -0.693405151367188, Timestamp: 468017498.797376
X: -0.206573486328125, Y: 0.794815063476562), Z: -0.683059692382812, Timestamp: 468017498.807305
X: -0.199172973632812, Y: 0.796356201171875), Z: -0.687973022460938, Timestamp: 468017498.817753
X: -0.202194213867188, Y: 0.7596435546875), Z: -0.70025634765625, Timestamp: 468017498.827339
X: -0.20684814453125, Y: 0.735641479492188), Z: -0.721328735351562, Timestamp: 468017498.837851
X: -0.20281982421875, Y: 0.729324340820312), Z: -0.735061645507812, Timestamp: 468017498.847358
X: -0.186065673828125, Y: 0.735336303710938), Z: -0.733154296875, Timestamp: 468017498.857362
X: -0.176589965820312, Y: 0.7686767578125), Z: -0.6964111328125, Timestamp: 468017498.867459
X: -0.180938720703125, Y: 0.801406860351562), Z: -0.671875, Timestamp: 468017498.877474
X: -0.183609008789062, Y: 0.818496704101562), Z: -0.66351318359375, Timestamp: 468017498.887483
X: -0.184036254882812, Y: 0.813125610351562), Z: -0.686050415039062, Timestamp: 468017498.897426
X: -0.18896484375, Y: 0.812591552734375), Z: -0.700729370117188, Timestamp: 468017498.90763
X: -0.1710205078125, Y: 0.801010131835938), Z: -0.703750610351562, Timestamp: 468017498.917464
X: -0.172927856445312, Y: 0.796112060546875), Z: -0.71893310546875, Timestamp: 468017498.927445
X: -0.178848266601562, Y: 0.794601440429688), Z: -0.723312377929688, Timestamp: 468017498.937519
X: -0.1824951171875, Y: 0.768142700195312), Z: -0.727249145507812, Timestamp: 468017498.947498
X: -0.173919677734375, Y: 0.753555297851562), Z: -0.740036010742188, Timestamp: 468017498.957568
X: -0.179824829101562, Y: 0.752532958984375), Z: -0.7713623046875, Timestamp: 468017498.967547
X: -0.180709838867188, Y: 0.744705200195312), Z: -0.775772094726562, Timestamp: 468017498.977569
X: -0.183135986328125, Y: 0.740768432617188), Z: -0.795364379882812, Timestamp: 468017498.987557
X: -0.176254272460938, Y: 0.7447509765625), Z: -0.800277709960938, Timestamp: 468017498.997532
X: -0.16912841796875, Y: 0.728668212890625), Z: -0.81011962890625, Timestamp: 468017499.008627
X: -0.160369873046875, Y: 0.696945190429688), Z: -0.800888061523438, Timestamp: 468017499.017692
X: -0.143508911132812, Y: 0.651123046875), Z: -0.812271118164062, Timestamp: 468017499.027684
X: -0.139755249023438, Y: 0.626205444335938), Z: -0.8333740234375, Timestamp: 468017499.037656
X: -0.152511596679688, Y: 0.619247436523438), Z: -0.853912353515625, Timestamp: 468017499.048328
X: -0.134780883789062, Y: 0.624298095703125), Z: -0.843673706054688, Timestamp: 468017499.057717
X: -0.132049560546875, Y: 0.643890380859375), Z: -0.8319091796875, Timestamp: 468017499.067667
X: -0.175094604492188, Y: 0.6033935546875), Z: -0.841598510742188, Timestamp: 468017499.077808
X: -0.146942138671875, Y: 0.562545776367188), Z: -0.811386108398438, Timestamp: 468017499.087744
X: -0.1016845703125, Y: 0.538970947265625), Z: -0.784149169921875, Timestamp: 468017499.098342
X: -0.03228759765625, Y: 0.567459106445312), Z: -0.777984619140625, Timestamp: 468017499.107844
X: -0.05426025390625, Y: 0.501724243164062), Z: -0.797088623046875, Timestamp: 468017499.117807
X: -0.0853729248046875, Y: 0.499496459960938), Z: -0.828323364257812, Timestamp: 468017499.127752
X: -0.098968505859375, Y: 0.520919799804688), Z: -0.851760864257812, Timestamp: 468017499.137795
X: -0.0980377197265625, Y: 0.52630615234375), Z: -0.856658935546875, Timestamp: 468017499.148389
X: -0.101486206054688, Y: 0.526275634765625), Z: -0.870361328125, Timestamp: 468017499.157818
X: -0.101287841796875, Y: 0.551712036132812), Z: -0.85760498046875, Timestamp: 468017499.167832
X: -0.082550048828125, Y: 0.5552978515625), Z: -0.851287841796875, Timestamp: 468017499.177816
X: -0.075408935546875, Y: 0.578842163085938), Z: -0.833663940429688, Timestamp: 468017499.188455
X: -0.084503173828125, Y: 0.59539794921875), Z: -0.831161499023438, Timestamp: 468017499.198398
X: -0.0955352783203125, Y: 0.609481811523438), Z: -0.844818115234375, Timestamp: 468017499.208681
X: -0.0897674560546875, Y: 0.624221801757812), Z: -0.863922119140625, Timestamp: 468017499.218086
X: -0.077850341796875, Y: 0.62091064453125), Z: -0.866409301757812, Timestamp: 468017499.227953
X: -0.0610504150390625, Y: 0.5780029296875), Z: -0.855743408203125, Timestamp: 468017499.237979
X: -0.0525360107421875, Y: 0.567794799804688), Z: -0.840606689453125, Timestamp: 468017499.248072
X: -0.0664520263671875, Y: 0.57403564453125), Z: -0.83074951171875, Timestamp: 468017499.258036
X: -0.0825042724609375, Y: 0.59295654296875), Z: -0.81256103515625, Timestamp: 468017499.267964
X: -0.095428466796875, Y: 0.596755981445312), Z: -0.79339599609375, Timestamp: 468017499.278588
X: -0.102584838867188, Y: 0.574676513671875), Z: -0.802215576171875, Timestamp: 468017499.288025
X: -0.0871429443359375, Y: 0.566009521484375), Z: -0.81060791015625, Timestamp: 468017499.29864
X: -0.08917236328125, Y: 0.570404052734375), Z: -0.819412231445312, Timestamp: 468017499.308118
X: -0.0891876220703125, Y: 0.571868896484375), Z: -0.820388793945312, Timestamp: 468017499.318055
X: -0.075836181640625, Y: 0.571487426757812), Z: -0.809173583984375, Timestamp: 468017499.328065
X: -0.0668487548828125, Y: 0.563751220703125), Z: -0.808731079101562, Timestamp: 468017499.338277
X: -0.0718231201171875, Y: 0.566146850585938), Z: -0.803314208984375, Timestamp: 468017499.348521
X: -0.07891845703125, Y: 0.58074951171875), Z: -0.798873901367188, Timestamp: 468017499.358114
X: -0.0810699462890625, Y: 0.596878051757812), Z: -0.801773071289062, Timestamp: 468017499.368106
X: -0.0889892578125, Y: 0.597793579101562), Z: -0.808609008789062, Timestamp: 468017499.378148
X: -0.080352783203125, Y: 0.57733154296875), Z: -0.820419311523438, Timestamp: 468017499.388204
X: -0.0693359375, Y: 0.566177368164062), Z: -0.819488525390625, Timestamp: 468017499.408349
X: -0.0598907470703125, Y: 0.561355590820312), Z: -0.809738159179688, Timestamp: 468017499.408707
X: -0.046478271484375, Y: 0.55560302734375), Z: -0.807342529296875, Timestamp: 468017499.434144
X: -0.051513671875, Y: 0.563888549804688), Z: -0.814651489257812, Timestamp: 468017499.434508
X: -0.068359375, Y: 0.566665649414062), Z: -0.822921752929688, Timestamp: 468017499.438416
X: -0.0741119384765625, Y: 0.594009399414062), Z: -0.820907592773438, Timestamp: 468017499.448273
X: -0.0835723876953125, Y: 0.59979248046875), Z: -0.814498901367188, Timestamp: 468017499.458224
X: -0.0701904296875, Y: 0.596481323242188), Z: -0.80328369140625, Timestamp: 468017499.468266
X: -0.056427001953125, Y: 0.60394287109375), Z: -0.798431396484375, Timestamp: 468017499.47892
X: -0.0562896728515625, Y: 0.591232299804688), Z: -0.800888061523438, Timestamp: 468017499.488374
X: -0.04730224609375, Y: 0.583969116210938), Z: -0.797988891601562, Timestamp: 468017499.49839
X: -0.0579986572265625, Y: 0.564773559570312), Z: -0.740188598632812, Timestamp: 468017499.508311
X: -0.0585784912109375, Y: 0.579498291015625), Z: -0.884170532226562, Timestamp: 468017499.518408
X: -0.075714111328125, Y: 0.64337158203125), Z: -0.735610961914062, Timestamp: 468017499.532352
X: -0.0811309814453125, Y: 0.643844604492188), Z: -0.786041259765625, Timestamp: 468017499.538435
X: -0.0972747802734375, Y: 0.631484985351562), Z: -0.84771728515625, Timestamp: 468017499.548547
X: -0.093597412109375, Y: 0.57037353515625), Z: -0.862503051757812, Timestamp: 468017499.562049
X: -0.0662689208984375, Y: 0.431198120117188), Z: -0.862274169921875, Timestamp: 468017499.568547
X: -0.0688934326171875, Y: 0.4864501953125), Z: -0.83917236328125, Timestamp: 468017499.579666
X: -0.06671142578125, Y: 0.553970336914062), Z: -0.840576171875, Timestamp: 468017499.618462
X: -0.0491943359375, Y: 0.620651245117188), Z: -0.82830810546875, Timestamp: 468017499.618895
X: -0.06549072265625, Y: 0.367141723632812), Z: -0.928970336914062, Timestamp: 468017546.358214
X: -0.083343505859375, Y: 0.371383666992188), Z: -0.92791748046875, Timestamp: 468017546.361771
X: -0.052459716796875, Y: 0.351608276367188), Z: -0.92315673828125, Timestamp: 468017546.39235
X: -0.068572998046875, Y: 0.377395629882812), Z: -0.935317993164062, Timestamp: 468017546.3927
X: -0.0758209228515625, Y: 0.362152099609375), Z: -0.933837890625, Timestamp: 468017546.392997
X: -0.07525634765625, Y: 0.312255859375), Z: -0.914794921875, Timestamp: 468017546.40512
X: -0.06915283203125, Y: 0.300094604492188), Z: -0.948135375976562, Timestamp: 468017546.418123
X: -0.074249267578125, Y: 0.355331420898438), Z: -0.942672729492188, Timestamp: 468017546.4218
X: -0.0802764892578125, Y: 0.36358642578125), Z: -0.938720703125, Timestamp: 468017546.435411
X: -0.0705413818359375, Y: 0.333343505859375), Z: -0.93438720703125, Timestamp: 468017546.441858
X: -0.071533203125, Y: 0.333816528320312), Z: -0.932907104492188, Timestamp: 468017546.451907
X: -0.0726776123046875, Y: 0.348007202148438), Z: -0.935333251953125, Timestamp: 468017546.461965
X: -0.0751953125, Y: 0.351394653320312), Z: -0.930419921875, Timestamp: 468017546.472166
